Date,Time,Currency,Event_Title,Actual,Forecast,Previous
14 Nov,,CNY,  Retail Sales y/y  ,-0.5%,0.7%,2.5%
14 Nov,,CNY,  Unemployment Rate  ,5.5%,5.5%,5.5%
14 Nov,11:30 pm,JPY,  Revised Industrial Production m/m  ,-1.7%,-1.6%,-1.6%
15 Nov,2:00 am,EUR,  German WPI m/m  ,-0.6%,1.2%,1.6%
15 Nov,,GBP,  Claimant Count Change  ,3.3K,17.3K,3.9K
15 Nov,,GBP,  Unemployment Rate  ,3.6%,3.5%,3.5%
15 Nov,2:45 am,EUR,  French Final CPI m/m  ,1.0%,1.0%,1.0%
15 Nov,,EUR,  Flash Employment Change q/q  ,0.2%,0.4%,0.4%
15 Nov,,EUR,  Flash GDP q/q  ,0.2%,0.2%,0.2%
15 Nov,,EUR,  Trade Balance  ,-37.7B,-42.3B,-47.6B
15 Nov,,EUR,  ZEW Economic Sentiment  ,-38.7,-52.0,-59.7
15 Nov,8:30 am,CAD,  Manufacturing Sales m/m  ,0.0%,-0.5%,-1.9%
15 Nov,,CAD,  Wholesale Sales m/m  ,0.1%,-0.1%,1.9%
15 Nov,,USD,  Empire State Manufacturing Index  ,4.5,-6.1,-9.1
15 Nov,,USD,  PPI m/m  ,0.2%,0.4%,0.2%
15 Nov,9:00 am,USD,  FOMC Member Cook Speaks  ,,,
15 Nov,9:17 am,NZD,  GDT Price Index  ,2.4%,,-3.9%
15 Nov,10:00 am,USD,  FOMC Member Barr Speaks  ,,,
15 Nov,6:30 pm,AUD,  MI Leading Index m/m  ,-0.1%,,-0.1%
15 Nov,6:50 pm,JPY,  Core Machinery Orders m/m  ,-4.6%,0.6%,-5.8%
15 Nov,7:30 pm,AUD,  Wage Price Index q/q  ,1.0%,0.9%,0.8%
15 Nov,11:30 pm,JPY,  Tertiary Industry Activity m/m  ,-0.4%,0.6%,0.7%
16 Nov,2:00 am,GBP,  CPI y/y  ,11.1%,10.7%,10.1%
16 Nov,,GBP,  Core CPI y/y  ,6.5%,6.4%,6.5%
16 Nov,,GBP,  PPI Input m/m  ,0.6%,0.3%,0.9%
16 Nov,,GBP,  PPI Output m/m  ,0.3%,0.5%,0.3%
16 Nov,,GBP,  RPI y/y  ,14.2%,13.6%,12.6%
16 Nov,4:30 am,GBP,  HPI y/y  ,9.5%,9.8%,13.1%
16 Nov,8:15 am,CAD,  Housing Starts  ,267k,273K,299k
16 Nov,8:30 am,CAD,  CPI m/m  ,0.7%,0.8%,0.1%
16 Nov,,CAD,  Median CPI y/y  ,4.8%,4.8%,4.7%
16 Nov,,CAD,  Trimmed CPI y/y  ,5.3%,5.3%,5.2%
16 Nov,,CAD,  Core CPI m/m  ,0.4%,,0.4%
16 Nov,,USD,  Core Retail Sales m/m  ,1.3%,0.5%,0.1%
16 Nov,,USD,  Retail Sales m/m  ,1.3%,1.0%,0.0%
16 Nov,,USD,  Import Prices m/m  ,-0.2%,-0.5%,-1.1%
16 Nov,9:15 am,GBP,  Monetary Policy Report Hearings  ,,,
16 Nov,,USD,  Capacity Utilization Rate  ,79.9%,80.4%,80.1%
16 Nov,,USD,  Industrial Production m/m  ,-0.1%,0.1%,0.1%
16 Nov,9:50 am,USD,  FOMC Member Williams Speaks  ,,,
16 Nov,,USD,  Business Inventories m/m  ,0.4%,0.5%,0.9%
16 Nov,,USD,  FOMC Member Barr Speaks  ,,,
16 Nov,,USD,  NAHB Housing Market Index  ,33,36,38
16 Nov,10:30 am,USD,  Crude Oil Inventories  ,-5.4M,-2.0M,3.9M
16 Nov,2:35 pm,USD,  FOMC Member Waller Speaks  ,,,
16 Nov,4:00 pm,USD,  TIC Long-Term Purchases  ,118.0B,113.0B,198.3B
16 Nov,4:45 pm,NZD,  PPI Input q/q  ,0.8%,2.6%,3.1%
16 Nov,,NZD,  PPI Output q/q  ,1.6%,2.1%,2.4%
16 Nov,6:50 pm,JPY,  Trade Balance  ,-2.30T,-1.93T,-2.04T
16 Nov,7:30 pm,AUD,  Employment Change  ,32.2K,15.0K,-3.8K
16 Nov,,AUD,  Unemployment Rate  ,3.4%,3.5%,3.5%
17 Nov,2:00 am,CHF,  Trade Balance  ,4.14B,3.70B,4.19B
17 Nov,,CNY,  Foreign Direct Investment ytd/y  ,14.4%,,15.6%
17 Nov,4:00 am,EUR,  Italian Trade Balance  ,-6.45B,-4.05B,-9.51B
17 Nov,4:44 am,EUR,  Spanish 10-y Bond Auction  ,2.90|1.8,,3.31|2.1
17 Nov,5:00 am,EUR,  Final CPI y/y  ,10.6%,10.7%,10.7%
17 Nov,,EUR,  Final Core CPI y/y  ,5.0%,5.0%,5.0%
17 Nov,6:32 am,GBP,  Autumn Forecast Statement  ,,,
17 Nov,7:30 am,GBP,  MPC Member Pill Speaks  ,,,
17 Nov,8:30 am,USD,  Philly Fed Manufacturing Index  ,-19.4,-6.0,-8.7
17 Nov,,USD,  Building Permits  ,1.53M,1.51M,1.56M
17 Nov,,USD,  Housing Starts  ,1.43M,1.41M,1.49M
17 Nov,9:15 am,USD,  FOMC Member Bowman Speaks  ,,,
17 Nov,9:30 am,GBP,  MPC Member Tenreyro Speaks  ,,,
17 Nov,10:30 am,USD,  Natural Gas Storage  ,64B,66B,79B
17 Nov,10:40 am,USD,  FOMC Member Jefferson Speaks  ,,,
17 Nov,6:30 pm,JPY,  National Core CPI y/y  ,3.6%,3.5%,3.0%
17 Nov,7:01 pm,GBP,  GfK Consumer Confidence  ,-44,-46,-47
17 Nov,8:00 am,EUR,  German Buba President Nagel Speaks  ,,,
17 Nov,8:15 am,GBP,  MPC Member Mann Speaks  ,,,
17 Nov,8:30 am,CAD,  Foreign Securities Purchases  ,-22.27B,6.44B,26.22B
17 Nov,,CAD,  IPPI m/m  ,2.4%,0.6%,0.0%
17 Nov,,CAD,  RMPI m/m  ,1.3%,0.2%,-3.1%
17 Nov,,USD,  CB Leading Index m/m  ,-0.8%,-0.4%,-0.5%
17 Nov,12:15 pm,GBP,  MPC Member Haskel Speaks  ,,,
20 Nov,9:00 pm,NZD,  Credit Card Spending y/y  ,24.8%,,34.0%
21 Nov,2:00 am,EUR,  German PPI m/m  ,-4.2%,0.9%,2.3%
21 Nov,4:05 am,GBP,  MPC Member Cunliffe Speaks  ,,,
21 Nov,10:30 am,AUD,  CB Leading Index m/m  ,-0.2%,,0.2%
21 Nov,12:30 pm,EUR,  German Buba President Nagel Speaks  ,,,
21 Nov,4:45 pm,NZD,  Trade Balance  ,-2129M,-1715M,-1696M
22 Nov,12:05 am,JPY,  BOJ Core CPI y/y  ,2.7%,2.2%,2.0%
22 Nov,2:00 am,GBP,  Public Sector Net Borrowing  ,12.7B,19.1B,16.9B
22 Nov,3:30 am,AUD,  RBA Gov Lowe Speaks  ,,,
22 Nov,4:00 am,EUR,  Current Account  ,-8.1B,-20.3B,-26.9B
22 Nov,,CAD,  NHPI m/m  ,-0.2%,0.2%,-0.1%
22 Nov,10:00 am,EUR,  Consumer Confidence  ,-24,-26,-28
22 Nov,11:45 am,CAD,  Gov Council Member Rogers Speaks  ,,,
22 Nov,1:00 pm,EUR,  German Buba President Nagel Speaks  ,,,
22 Nov,5:00 pm,AUD,  Flash Manufacturing PMI  ,51.5,,52.7
22 Nov,,AUD,  Flash Services PMI  ,47.2,,49.3
22 Nov,8:00 pm,NZD,  Official Cash Rate  ,4.25%,4.25%,3.50%
22 Nov,,NZD,  RBNZ Monetary Policy Statement  ,,,
22 Nov,,NZD,  RBNZ Rate Statement  ,,,
22 Nov,9:00 pm,NZD,  RBNZ Press Conference  ,,,
23 Nov,3:15 am,EUR,  French Flash Services PMI  ,49.4,50.6,51.7
23 Nov,3:30 am,EUR,  German Flash Manufacturing PMI  ,46.7,44.9,45.1
23 Nov,,EUR,  German Flash Services PMI  ,46.4,46.1,46.5
23 Nov,4:00 am,EUR,  Flash Manufacturing PMI  ,47.3,46.0,46.4
23 Nov,,EUR,  Flash Services PMI  ,48.6,48.0,48.6
23 Nov,4:30 am,GBP,  Flash Manufacturing PMI  ,46.2,45.7,46.2
23 Nov,,GBP,  Flash Services PMI  ,48.8,48.0,48.8
23 Nov,5:34 am,EUR,  German 30-y Bond Auction  ,1.94|1.8,,1.10|1.6
23 Nov,6:00 am,EUR,  German Buba Monthly Report  ,,,
23 Nov,8:30 am,CAD,  Corporate Profits q/q  ,-8.1%,,6.5%
23 Nov,9:45 am,USD,  Flash Services PMI  ,46.1,48.0,47.8
23 Nov,,USD,  Revised UoM Inflation Expectations  ,4.9%,,5.1%
23 Nov,10:30 am,GBP,  MPC Member Pill Speaks  ,,,
23 Nov,,USD,  Crude Oil Inventories  ,-3.7M,-2.6M,-5.4M
23 Nov,12:00 pm,USD,  Natural Gas Storage  ,-80B,-86B,64B
23 Nov,2:00 pm,NZD,  RBNZ Gov Orr Speaks  ,,,
23 Nov,,USD,  FOMC Meeting Minutes  ,,,
23 Nov,4:30 pm,CAD,  BOC Gov Macklem Speaks  ,,,
23 Nov,7:30 pm,JPY,  Flash Manufacturing PMI  ,49.4,50.9,50.7
23 Nov,4:45 am,GBP,  MPC Member Ramsden Speaks  ,,,
23 Nov,5:30 am,GBP,  MPC Member Pill Speaks  ,,,
23 Nov,6:00 am,GBP,  CBI Industrial Order Expectations  ,-5,-9,-4
23 Nov,7:30 am,EUR,  ECB Monetary Policy Meeting Accounts  ,,,
23 Nov,8:45 am,GBP,  MPC Member Mann Speaks  ,,,
23 Nov,8:57 am,EUR,  Belgian NBB Business Climate  ,-16.6,-14.2,-15.5
23 Nov,,NZD,  Core Retail Sales q/q  ,0.4%,0.7%,-1.5%
23 Nov,6:30 pm,JPY,  Tokyo Core CPI y/y  ,3.6%,3.5%,3.4%
23 Nov,6:50 pm,JPY,  SPPI y/y  ,1.8%,2.1%,2.1%
25 Nov,2:00 am,EUR,  German Final GDP q/q  ,0.4%,0.3%,0.3%
25 Nov,,EUR,  German GfK Consumer Climate  ,-40.2,-39.5,-41.9
27 Nov,6:00 pm,AUD,  RBA Gov Lowe Speaks  ,,,
27 Nov,7:30 pm,AUD,  Retail Sales m/m  ,-0.2%,0.5%,0.6%
28 Nov,4:00 am,EUR,  M3 Money Supply y/y  ,5.1%,6.1%,6.3%
28 Nov,,EUR,  Private Loans y/y  ,4.2%,4.5%,4.4%
28 Nov,6:00 am,GBP,  CBI Realized Sales  ,-19,2,18
28 Nov,8:30 am,CAD,  Current Account  ,-11.1B,-4.0B,2.6B
28 Nov,,USD,  FOMC Member Williams Speaks  ,,,
28 Nov,12:10 pm,EUR,  German Buba President Nagel Speaks  ,,,
28 Nov,6:30 pm,JPY,  Unemployment Rate  ,2.6%,2.5%,2.6%
28 Nov,6:50 pm,JPY,  Retail Sales y/y  ,4.3%,5.0%,4.8%
28 Nov,3:00 am,CHF,  GDP q/q  ,0.2%,0.3%,0.1%
28 Nov,,EUR,  Spanish Flash CPI y/y  ,6.8%,7.4%,7.3%
28 Nov,4:30 am,GBP,  M4 Money Supply m/m  ,0.0%,0.8%,2.1%
28 Nov,,GBP,  Mortgage Approvals  ,59K,60K,66K
28 Nov,4:32 am,GBP,  Net Lending to Individuals m/m  ,4.7B,6.7B,6.5B
28 Nov,5:10 am,EUR,  Italian 10-y Bond Auction  ,3.96|1.5,,4.24|1.3
28 Nov,7:35 am,GBP,  MPC Member Mann Speaks  ,,,
28 Nov,8:30 am,CAD,  GDP m/m  ,0.1%,0.1%,0.3%
28 Nov,9:00 am,CNY,  CB Leading Index m/m  ,-0.5%,,-0.4%
28 Nov,,USD,  HPI m/m  ,0.1%,-1.2%,-0.7%
28 Nov,,USD,  S&P/CS Composite-20 HPI y/y  ,10.4%,10.5%,13.1%
28 Nov,10:00 am,CHF,  Gov Board Member Schlegel Speaks  ,,,
28 Nov,,GBP,  BOE Gov Bailey Speaks  ,,,
28 Nov,,USD,  CB Consumer Confidence  ,100.2,100.0,102.2
28 Nov,4:45 pm,NZD,  Building Consents m/m  ,-10.7%,,3.6%
28 Nov,6:50 pm,JPY,  Prelim Industrial Production m/m  ,-2.6%,-1.8%,-1.7%
28 Nov,7:00 pm,NZD,  ANZ Business Confidence  ,-57.1,,-42.7
28 Nov,7:01 pm,GBP,  BRC Shop Price Index y/y  ,7.4%,,6.6%
28 Nov,7:30 pm,AUD,  CPI y/y  ,6.9%,7.6%,7.3%
28 Nov,,AUD,  Building Approvals m/m  ,-6.0%,-2.0%,-8.1%
28 Nov,,AUD,  Construction Work Done q/q  ,2.2%,1.4%,-2.0%
28 Nov,,AUD,  Private Sector Credit m/m  ,0.6%,0.6%,0.7%
28 Nov,8:30 pm,CNY,  Manufacturing PMI  ,48.0,49.0,49.2
28 Nov,8:32 pm,CNY,  Non-Manufacturing PMI  ,46.7,48.0,48.7
30 Nov,12:00 am,JPY,  Housing Starts y/y  ,-1.8%,-1.1%,1.0%
30 Nov,2:45 am,EUR,  French Consumer Spending m/m  ,-2.8%,-0.9%,1.3%
30 Nov,,EUR,  French Prelim CPI m/m  ,0.4%,0.3%,1.0%
30 Nov,,EUR,  French Prelim GDP q/q  ,0.2%,0.2%,0.2%
30 Nov,3:00 am,CHF,  KOF Economic Barometer  ,89.5,91.9,90.9
30 Nov,3:30 am,GBP,  MPC Member Pill Speaks  ,,,
30 Nov,3:55 am,EUR,  German Unemployment Change  ,17K,14K,9K
30 Nov,4:00 am,CHF,  Credit Suisse Economic Expectations  ,-57.5,,-53.1
30 Nov,,EUR,  Italian Prelim CPI m/m  ,0.5%,0.3%,3.4%
30 Nov,5:35 am,EUR,  German 10-y Bond Auction  ,1.95|2.0,,2.25|1.7
30 Nov,8:15 am,USD,  ADP Non-Farm Employment Change  ,127K,196K,239K
30 Nov,8:30 am,USD,  Prelim GDP q/q  ,2.9%,2.8%,2.6%
30 Nov,,USD,  Goods Trade Balance  ,-99.0B,-90.7B,-91.9B
30 Nov,,USD,  Prelim GDP Price Index q/q  ,4.3%,4.1%,4.1%
30 Nov,,USD,  Prelim Wholesale Inventories m/m  ,0.8%,0.5%,0.6%
30 Nov,9:45 am,USD,  Chicago PMI  ,37.2,47.0,45.2
30 Nov,10:00 am,USD,  JOLTS Job Openings  ,10.33M,10.24M,10.69M
30 Nov,10:30 am,USD,  Crude Oil Inventories  ,-12.6M,-3.2M,-3.7M
30 Nov,12:35 pm,USD,  FOMC Member Cook Speaks  ,,,
30 Nov,1:30 pm,USD,  Fed Chair Powell Speaks  ,,,
30 Nov,2:00 pm,USD,  Beige Book  ,,,
30 Nov,4:30 pm,AUD,  AIG Manufacturing Index  ,44.7,,49.6
30 Nov,6:50 pm,JPY,  Capital Spending q/y  ,9.8%,6.4%,4.6%
30 Nov,7:30 pm,AUD,  Private Capital Expenditure q/q  ,-0.6%,1.6%,-0.3%
30 Nov,,JPY,  Final Manufacturing PMI  ,49.0,49.4,49.4
30 Nov,8:45 pm,CNY,  Caixin Manufacturing PMI  ,49.4,48.9,49.2
30 Nov,10:35 pm,JPY,  10-y Bond Auction  ,0.25|6.0,,0.25|5.2
